Id_Ord;Id_Prod
998;1
999;1
1000;41
1001;39
1002;29
1003;47
1004;6
1005;21
1006;33
1007;24
1008;22
1009;39
1010;50
1011;33
1012;52
1013;34
1014;41
1015;3
1016;1
1017;35
1018;10
1019;11
1020;51
1021;19
1022;22
1023;8
1024;49
1025;52
1026;1
1027;33
1028;29
1029;34
1030;11
1031;23
1032;47
1033;1
1034;29
1035;23
1036;33
1037;3
1038;10
1039;57
1040;23
1041;11
1042;49
1043;33
1044;18
1045;46
1046;34
1047;58
1048;58
1049;41
1050;34
1051;24
1052;21
1053;1
1054;13
1055;24
1056;43
1057;32
1058;51
1059;10
1060;24
1061;13
1062;48
1063;37
1064;34
1065;40
1066;12
1067;52
1068;31
1069;40
1070;30
1071;43
1072;24
1073;41
1074;48
1075;36
1076;39
1077;30
1078;19
1079;24
1080;57
1081;52
1082;30
1083;14
1084;14
1085;37
1086;3
1087;32
1088;40
1089;57
1090;48
1091;43
1092;34
1093;5
1094;50
1095;13
1096;38
1097;24
1098;18
1099;41
1100;35
1101;5
1102;37
1103;35
1104;2
1105;35
1106;18
1107;38
1108;52
1109;30
1110;6
1111;43
1112;24
1113;48
1114;36
1115;48
1116;57
1117;6
1118;13
1119;6
1120;51
1121;10
1122;29
1123;58
1124;5
1125;55
1126;50
1127;14
1128;2
1129;55
1130;13
1131;51
1132;6
1133;24
1134;30
1135;45
1136;23
1137;46
1138;58
1139;49
1140;29
1141;38
1142;39
1143;14
1144;49
1145;37
1146;22
1147;40
1148;14
1149;58
1150;46
1151;45
1152;34
1153;5
1154;22
1155;38
1156;58
1157;51
1158;16
1159;14
1160;46
1161;6
1162;51
1163;49
1164;21
1165;6
1166;48
1167;35
1168;45
1169;3
1170;37
1171;32
1172;2
1173;57
1174;29
1175;35
1176;49
1177;58
1178;35
1179;34
1180;22
1181;18
1182;39
1183;1
1184;13
1185;16
1186;1
1187;55
1188;39
1189;16
1190;46
1191;1
1192;39
1193;32
1194;40
1195;32
1196;38
1197;23
1198;2
1199;14
1200;11
1201;5
1202;43
1203;1
1204;34
1205;14
1206;30
1207;41
1208;8
1209;46
1210;18
1211;58
1212;10
1213;37
1214;30
1215;57
1216;47
1217;51
1218;40
1219;41
1220;50
1221;31
1222;22
1223;1
1224;2
1225;48
1226;41
1227;58
1228;37
1229;34
1230;30
1231;35
1232;46
1233;29
1234;37
1235;30
1236;33
1237;45
1238;51
1239;39
1240;24
1241;5
1242;33
1243;36
1244;6
1245;43
1246;58
1247;12
1248;32
1249;43
1250;46
1251;43
1252;35
1253;3
1254;12
1255;16
1256;46
1257;40
1258;34
1259;43
1260;51
1261;18
1262;40
1263;33
1264;18
1265;24
1266;47
1267;21
1268;13
1269;22
1270;16
1271;13
1272;55
1273;16
1274;1
1275;40
1276;38
1277;38
1278;11
1279;51
1280;38
1281;24
1282;16
1283;47
1284;2
1285;43
1286;41
1287;47
1288;3
1289;57
1290;55
1291;46
1292;39
1293;46
1294;48
1295;19
1296;37
1297;58
1298;14
1299;55
1300;18
1301;16
1302;33
1303;21
1304;19
1305;8
1306;13
1307;24
1308;55
1309;48
1310;12
1311;35
1312;43
1313;55
1314;21
1315;18
1316;11
1317;40
1318;41
1319;57
1320;45
1321;33
1322;5
1323;18
1324;34
1325;29
1326;14
1327;31
1328;31
1329;47
1330;19
1331;14
1332;8
1333;36
1334;39
1335;10
1336;48
1337;1
1338;51
1339;10
1340;12
1341;8
1342;41
1343;23
1344;46
1345;52
1346;35
1347;14
1348;12
1349;6
1350;5
1351;36
1352;2
1353;36
1354;58
1355;36
1356;37
1357;40
1358;52
1359;58
1360;6
1361;43
1362;50
1363;48
1364;49
1365;36
1366;46
1367;33
1368;38
1369;10
1370;1
1371;36
1372;34
1373;22
1374;14
1375;1
1376;5
1377;36
1378;55
1379;58
1380;1
1381;45
1382;58
1383;32
1384;32
1385;2
1386;29
1387;46
1388;38
1389;30
1390;40
1391;46
1392;34
1393;2
1394;37
1395;35
1396;31
1397;40
1398;2
1399;21
1400;37
1401;24
1402;55
1403;39
1404;40
1405;46
1406;58
1407;1
1408;30
1409;34
1410;30
1411;6
1412;36
1413;3
1414;41
1415;48
1416;37
1417;22
1418;10
1419;40
1420;21
1421;48
1422;30
1423;41
1424;50
1425;6
1426;43
1427;58
1428;55
1429;13
1430;19
1431;11
1432;43
1433;45
1434;46
1435;8
1436;14
1437;13
1438;13
1439;48
1440;49
1441;38
1442;13
1443;5
1444;52
1445;6
1446;13
1447;41
1448;29
1449;3
1450;38
1451;22
1452;55
1453;32
1454;46
1455;40
1456;39
1457;23
1458;30
1459;2
1460;48
1461;35
1462;49
1463;10
1464;29
1465;1
1466;22
1467;39
1468;24
1469;35
1470;6
1471;35
1472;40
1473;41
1474;11
1475;37
1476;22
1477;22
1478;1
1479;41
1480;51
1481;3
1482;40
1483;46
1484;16
1485;47
1486;23
1487;1
1488;29
1489;31
1490;39
1491;22
1492;14
1493;51
1494;35
1495;21
1496;36
1497;21
1498;34
1499;55
1500;10
1501;24
1502;22
1503;31
1504;21
1505;8
1506;14
1507;45
1508;19
1509;41
1510;16
1511;43
1512;14
1513;29
1514;2
1515;10
1516;19
1517;24
1518;37
1519;40
1520;39
1521;33
1522;58
1523;36
1524;50
1525;43
1526;39
1527;51
1528;37
1529;18
1530;2
1531;57
1532;52
1533;33
1534;12
1535;35
1536;16
1537;43
1538;40
1539;1
1540;16
1541;22
1542;55
1543;58
1544;5
1545;45
1546;8
1547;49
1548;34
1549;16
1550;21
1551;36
1552;19
1553;43
1554;55
1555;36
1556;34
1557;24
1558;19
1559;13
1560;34
1561;45
1562;12
1563;50
1564;52
1565;33
1566;8
1567;29
1568;50
1569;36
1570;40
1571;16
1572;57
1573;38
1574;32
1575;47
1576;11
1577;48
1578;10
1579;49
1580;58
1581;52
1582;24
1583;39
1584;10
1585;24
1586;2
1587;18
1588;14
1589;51
1590;40
1591;31
1592;19
1593;13
1594;33
1595;41
1596;13
1597;55
1598;8
1599;6
1600;21
1601;45
1602;34
1603;2
1604;38
1605;14
1606;5
1607;6
1608;30
1609;33
1610;47
1611;3
1612;11
1613;30
1614;13
1615;35
1616;10
1617;31
1618;12
1619;38
1620;38
1621;37
1622;14
1623;22
1624;11
1625;21
1626;43
1627;39
1628;23
1629;49
1630;39
1631;47
1632;3
1633;55
1634;45
1635;48
1636;29
1637;49
1638;47
1639;49
1640;31
1641;18
1642;51
1643;16
1644;51
1645;23
1646;39
1647;11
1648;38
1649;58
1650;6
1651;10
1652;43
1653;34
1654;46
1655;41
1656;37
1657;13
1658;8
1659;51
1660;52
1661;16
1662;21
1663;5
1664;58
1665;1
1666;36
1667;10
1668;49
1669;36
1670;39
1671;23
1672;55
1673;40
1674;3
1675;57
1676;39
1677;30
1678;24
1679;29
1680;35
1681;36
1682;18
1683;38
1684;23
1685;21
1686;22
1687;39
1688;32
1689;45
1690;57
1691;14
1692;34
1693;33
1694;23
1695;35
1696;31
1697;40
1698;6
1699;58
1700;32
1701;58
1702;43
1703;10
1704;16
1705;18
1706;45
1707;10
1708;58
1709;22
1710;11
1711;16
1712;37
1713;2
1714;16
1715;35
1716;16
1717;55
1718;1
1719;23
1720;40
1721;21
1722;30
1723;6
1724;5
1725;10
1726;35
1727;32
1728;46
1729;41
1730;8
1731;43
1732;33
1733;11
1734;40
1735;22
1736;22
1737;8
1738;8
1739;16
1740;6
1741;55
1742;23
1743;10
1744;2
1745;5
1746;39
1747;31
1748;5
1749;13
1750;1
1751;11
1752;41
1753;24
1754;5
1755;33
1756;6
1757;46
1758;49
1759;35
1760;51
1761;38
1762;45
1763;1
1764;3
1765;49
1766;34
1767;5
1768;33
1769;51
1770;30
1771;21
1772;58
1773;36
1774;33
1775;13
1776;41
1777;8
1778;16
1779;12
1780;10
1781;37
1782;29
1783;36
1784;12
1785;10
1786;3
1787;34
1788;45
1789;2
1790;19
1791;41
1792;24
1793;3
1794;29
1795;35
1796;19
1797;2
1798;2
1799;49
1800;41
1801;30
1802;6
1803;23
1804;34
1805;29
1806;57
1807;29
1808;8
1809;37
1810;57
1811;30
1812;46
1813;48
1814;3
1815;47
1816;40
1817;10
1818;33
1819;33
1820;38
1821;34
1822;5
1823;39
1824;2
1825;36
1826;37
1827;40
1828;11
1829;24
1830;58
1831;49
1832;55
1833;35
1834;47
1835;8
1836;52
1837;2
1838;2
1839;23
1840;32
1841;14
1842;37
1843;21
1844;32
1845;6
1846;11
1847;50
1848;31
1849;3
1850;37
1851;52
1852;41
1853;6
1854;50
1855;52
1856;32
1857;22
1858;40
1859;48
1860;11
1861;41
1862;52
1863;57
1864;16
1865;10
1866;5
1867;16
1868;1
1869;37
1870;1
1871;49
1872;43
1873;13
1874;33
1875;30
1876;29
1877;34
1878;13
1879;46
1880;43
1881;37
1882;38
1883;36
1884;31
1885;32
1886;6
1887;30
1888;35
1889;10
1890;10
1891;52
1892;41
1893;41
1894;36
1895;18
1896;38
1897;35
1898;30
1899;21
1900;40
1901;30
1902;13
1903;29
1904;38
1905;37
1906;51
1907;57
1908;45
1909;13
1910;57
1911;49
1912;50
1913;13
1914;23
1915;52
1916;6
1917;50
1918;52
1919;22
1920;8
1921;18
1922;50
1923;40
1924;51
1925;29
1926;6
1927;23
1928;31
1929;55
1930;23
1931;24
1932;33
1933;32
1934;50
1935;2
1936;31
1937;58
1938;30
1939;10
1940;43
1941;31
1942;31
1943;47
1944;35
1945;29
1946;41
1947;37
1948;19
1949;24
1950;33
1951;49
1952;14
1953;19
1954;1
1955;22
1956;39
1957;41
1958;19
1959;2
1960;2
1961;16
1962;51
1963;31
1964;24
1965;31
1966;13
1967;55
1968;10
1969;8
1970;49
1971;18
1972;23
1973;52
1974;13
1975;24
1976;34
1977;14
1978;14
1979;36
1980;50
1981;40
1982;39
1983;8
1984;23
1985;8
1986;40
1987;3
1988;43
1989;18
1990;40
1991;38
1992;58
1993;49
1994;1
1995;37
1996;14
1997;40
1998;35
1999;34
2000;49
2001;49
2002;21
2003;40
2004;21
2005;11
2006;22
2007;46
2008;19
2009;38
2010;19
2011;45
2012;40
2013;11
2014;3
2015;48
2016;12
2017;58
2018;49
2019;21
2020;23
2021;41
2022;24
2023;55
2024;58
2025;13
2026;18
2027;19
2028;24
2029;50
2030;23
2031;21
2032;48
2033;45
2034;35
2035;11
2036;32
2037;29
2038;22
2039;36
2040;57
2041;29
2042;13
2043;5
2044;58
2045;43
2046;24
2047;57
2048;52
2049;8
2050;1
2051;36
2052;8
2053;23
2054;50
2055;47
2056;13
2057;2
2058;55
2059;38
2060;14
2061;32
2062;5
2063;31
2064;2
2065;2
2066;11
2067;32
2068;11
2069;16
2070;43
2071;6
2072;35
2073;16
2074;47
2075;47
2076;10
2077;5
2078;2
2079;45
2080;10
2081;57
2082;32
2083;46
2084;31
2085;29
2086;39
2087;41
2088;47
2089;58
2090;36
2091;32
2092;2
2093;55
2094;46
2095;6
2096;3
2097;39
2098;8
2099;48
2100;14
2101;13
2102;45
2103;58
2104;29
2105;47
2106;46
2107;21
2108;51
2109;38
2110;18
2111;57
2112;45
2113;1
2114;39
2115;21
2116;46
2117;46
2118;2
2119;32
2120;22
2121;32
2122;55
2123;19
2124;32
2125;41
2126;38
2127;35
2128;3
2129;34
2130;49
2131;5
2132;8
2133;29
2134;23
2135;57
2136;48
2137;34
2138;1
2139;11
2140;35
2141;21
2142;35
2143;49
2144;18
2145;50
2146;3
2147;40
2148;41
2149;18
2150;18
2151;51
2152;18
2153;11
2154;22
2155;40
2156;30
2157;57
2158;39
2159;33
2160;45
2161;57
2162;11
2163;5
2164;14
2165;24
2166;31
2167;32
2168;8
2169;41
2170;13
2171;48
2172;33
2173;22
2174;48
2175;22
2176;38
2177;6
2178;14
2179;50
2180;24
2181;51
2182;45
2183;33
2184;1
2185;3
2186;13
2187;18
2188;16
2189;22
2190;35
2191;11
2192;11
2193;51
2194;13
2195;37
2196;12
2197;51
2198;49
2199;6
2200;31
2201;37
2202;3
2203;47
2204;29
2205;18
2206;24
2207;38
2208;22
2209;40
2210;47
2211;24
2212;3
2213;31
2214;43
2215;10
2216;6
2217;55
2218;1
2219;12
2220;8
2221;16
2222;40
2223;2
2224;36
2225;8
2226;23
2227;48
2228;29
2229;37
2230;29
2231;31
2232;58
2233;51
2234;34
2235;49
2236;30
2237;12
2238;22
2239;3
2240;22
2241;47
2242;14
2243;37
2244;32
2245;14
2246;18
2247;23
2248;22
2249;30
2250;29
2251;41
2252;6
2253;46
2254;14
2255;18
2256;30
2257;10
2258;34
2259;22
2260;55
2261;11
2262;43
2263;5
2264;19
2265;18
2266;41
2267;31
2268;32
2269;30
2270;5
2271;29
2272;35
2273;46
2274;36
2275;19
2276;18
2277;51
2278;52
2279;55
2280;55
2281;46
2282;35
2283;2
2284;6
2285;5
2286;3
2287;48
2288;31
2289;6
2290;8
2291;19
2292;34
2293;19
2294;36
2295;12
2296;49
2297;1
2298;35
2299;23
2300;23
2301;40
2302;18
2303;43
2304;49
2305;29
2306;49
2307;3
2308;11
2309;18
2310;16
2311;14
2312;46
2313;46
2314;8
2315;12
2316;33
2317;1
2318;10
2319;22
2320;43
2321;8
2322;31
2323;39
2324;47
2325;18
2326;29
2327;16
2328;48
2329;47
2330;33
2331;52
2332;31
2333;45
2334;6
2335;40
2336;33
2337;52
2338;14
2339;14
2340;13
2341;1
2342;50
2343;10
2344;36
2345;22
2346;5
2347;48
2348;45
2349;8
2350;45
2351;19
2352;43
2353;8
2354;58
2355;5
2356;34
2357;58
2358;8
2359;39
2360;14
2361;21
2362;36
2363;35
2364;8
2365;11
2366;6
2367;43
2368;50
2369;50
2370;18
2371;16
2372;3
2373;16
2374;19
2375;6
2376;1
2377;37
2378;21
2379;24
2380;40
2381;37
2382;5
2383;39
2384;19
2385;23
2386;29
2387;21
2388;5
2389;49
2390;18
2391;13
2392;46
2393;24
2394;46
2395;35
2396;38
2397;12
2398;35
2399;33
2400;10
2401;48
2402;49
2403;2
2404;57
2405;3
2406;37
2407;43
2408;24
2409;22
2410;52
2411;46
2412;55
2413;30
2414;49
2415;39
2416;13
2417;13
2418;5
2419;8
2420;57
2421;21
2422;48
2423;12
2424;49
2425;38
2426;16
2427;50
2428;33
2429;2
2430;29
2431;46
2432;34
2433;38
2434;30
2435;39
2436;48
2437;35
2438;57
2439;55
2440;2
2441;46
2442;49
2443;10
2444;30
2445;23
2446;13
2447;50
2448;40
2449;43
2450;45
2451;57
2452;51
2453;19
2454;47
2455;8
2456;39
2457;41
2458;43
2459;34
2460;40
2461;22
2462;47
2463;23
2464;10
2465;55
2466;21
2467;33
2468;45
2469;12
2470;34
2471;14
2472;22
2473;43
2474;11
2475;47
2476;57
2477;29
2478;35
2479;32
2480;23
2481;35
2482;3
2483;12
2484;40
2485;21
2486;21
2487;16
2488;58
2489;34
2490;45
2491;29
2492;55
2493;50
2494;29
2495;57
2496;8
2497;33
2498;39
2499;10
2500;24
